SuperWEB2(tm)

"Census 2022-Person-2Cv1"
"Scotland's Census 2022 - National Records of Scotland Table UV201 - Ethnic group  All people "
"Intermediate Zone - Data Zone 2011 by Ethnic Group by Individuals"
"Counting: Individuals"

Filters:
"Summation Options","Individuals"

"Ethnic Group","All People","White: Total","White: White Scottish","White: Other White British","White: White Irish","White: Gypsy/ Traveller","White: White Polish","Other White","Mixed or multiple ethnic group","Asian, Asian Scottish or Asian British: Total","Asian, Asian Scottish or Asian British: Pakistani, Pakistani Scottish or Pakistani British","Asian, Asian Scottish or Asian British: Indian, Indian Scottish or Indian British","Asian, Asian Scottish or Asian British: Bangladeshi, Bangladeshi Scottish or Bangladeshi British","Asian, Asian Scottish or Asian British: Chinese, Chinese Scottish or Chinese British","Asian, Asian Scottish or Asian British: Other Asian","African: Total","African: African, African Scottish or African British","African: Other African","Caribbean or Black: Total","Caribbean or Black: Caribbean, Caribbean Scottish or Caribbean British","Caribbean or Black: Black, Black Scottish or Black British","Caribbean or Black: Other Caribbean or Black","Other ethnic groups: Total","Other ethnic groups: Arab, Arab Scottish or Arab British","Other ethnic groups: Other ethnic group",
"Intermediate Zone - Data Zone 2011",
"S01012715",638,559,493,31,0,0,0,30,6,51,16,9,6,13,4,20,0,20,0,0,0,0,4,0,4,
"S01012716",868,809,702,48,17,0,0,42,8,34,12,5,0,3,13,5,0,5,0,0,0,0,12,5,7,
"S01012717",1087,970,855,68,15,0,5,24,15,78,35,27,0,14,1,17,0,17,3,0,0,3,6,2,4,
"S01012718",890,821,735,57,7,0,0,22,8,34,15,9,0,4,6,8,1,10,1,0,0,1,14,5,9,
"S01012719",972,903,800,61,8,0,15,22,7,56,20,18,0,13,4,2,0,2,0,0,0,0,8,5,3,
"S01012720",426,391,331,27,6,0,8,19,2,25,8,13,0,6,3,4,0,4,3,0,0,3,2,1,4,
"S01012721",602,594,561,21,2,0,0,7,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012722",683,630,590,22,1,0,5,12,8,31,24,3,0,2,3,4,0,4,3,0,0,3,6,3,4,
"S01012723",650,642,581,28,5,0,9,17,4,6,2,0,0,2,4,1,0,1,0,0,0,0,1,0,1,
"S01012724",732,683,601,46,4,0,10,22,6,31,15,11,0,0,5,9,2,6,0,0,0,0,3,0,3,
"S01012725",884,803,708,53,13,3,7,19,7,51,28,12,0,4,7,14,0,14,3,0,0,3,6,0,6,
"S01012726",627,590,563,13,9,0,0,5,2,28,23,9,0,0,0,2,0,2,0,0,0,0,1,1,0,
"S01012727",641,613,550,18,4,1,22,14,9,19,11,0,0,0,7,0,0,0,2,2,0,0,1,0,1,
"S01012728",800,766,673,25,4,7,36,18,10,10,8,1,0,0,1,1,0,1,4,3,0,1,7,6,3,
"S01012729",774,756,694,34,4,0,18,7,3,14,5,12,0,0,0,1,0,1,0,0,0,0,3,3,0,
"S01012730",547,530,498,17,0,0,10,4,0,11,11,0,0,0,0,6,0,6,0,0,0,0,0,0,0,
"S01012731",764,748,692,22,5,0,8,17,6,5,3,0,0,0,2,0,0,0,0,0,0,0,5,4,1,
"S01012732",617,582,557,18,3,0,5,2,13,15,5,0,0,2,8,5,2,3,1,1,0,0,0,0,0,
"S01012733",2506,2358,2174,104,29,0,13,38,30,98,43,25,0,19,9,17,4,13,1,0,0,1,5,0,5,
"S01012734",604,558,516,28,7,0,0,4,8,35,12,18,0,4,1,0,0,0,0,0,0,0,2,0,2,
"S01012735",441,429,408,19,2,0,0,3,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
"S01012736",968,953,881,41,8,0,17,6,7,6,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,
"S01012737",756,742,697,26,3,0,7,14,0,9,2,5,0,3,0,1,0,1,3,2,0,0,0,0,0,
"S01012738",581,560,516,30,4,0,0,10,4,8,7,4,0,0,2,1,0,1,0,0,0,0,4,4,0,
"S01012739",890,782,719,40,8,0,6,5,6,82,56,8,0,16,6,13,0,13,4,0,0,4,7,1,6,
"S01012740",1019,929,840,67,10,0,1,12,6,53,33,12,0,9,1,23,0,22,3,3,0,0,5,4,1,
"S01012741",486,479,438,15,7,0,6,9,0,6,0,1,0,3,1,0,0,0,2,0,0,2,0,0,0,
"S01012742",630,601,551,30,5,0,2,11,13,13,13,2,0,0,0,1,0,1,0,0,0,0,3,0,3,
"S01012743",507,500,466,15,7,1,8,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012744",592,584,544,37,0,1,0,2,2,5,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,
"S01012745",1114,1088,1024,41,15,0,2,11,6,13,10,2,1,1,4,0,0,0,1,0,0,1,0,0,0,
"S01012746",712,679,625,37,3,0,5,5,13,12,0,1,0,6,3,6,8,1,0,0,0,0,2,2,0,
"S01012747",803,782,711,32,4,0,25,10,3,7,4,2,0,0,4,5,0,5,0,0,0,0,6,5,1,
"S01012748",819,774,692,36,2,2,18,26,5,37,27,10,0,0,0,4,0,4,0,0,0,0,0,0,0,
"S01012749",850,781,670,40,1,0,56,14,6,34,11,13,0,9,2,20,0,20,3,0,0,3,5,3,3,
"S01012750",848,797,691,29,11,0,42,24,4,29,11,8,0,3,6,16,0,16,0,0,0,0,3,3,0,
"S01012751",799,753,696,21,1,0,23,15,5,16,4,9,0,0,3,10,0,10,1,0,1,0,12,4,7,
"S01012752",746,711,670,26,1,0,8,6,6,15,6,5,0,4,0,9,0,6,0,0,0,0,5,5,0,
"S01012753",454,447,429,8,2,0,2,8,3,4,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,
"S01012754",599,588,554,23,5,1,1,4,5,1,0,0,0,1,0,2,0,2,0,0,0,0,4,3,1,
"S01012755",411,392,371,15,2,0,2,1,1,11,10,0,0,0,0,3,0,3,0,0,0,0,2,0,2,
"S01012756",445,439,409,23,6,0,1,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
"S01012757",396,380,365,7,3,0,9,1,0,4,0,4,0,0,0,1,0,1,0,0,0,0,12,5,5,
"S01012758",577,562,512,24,6,0,13,8,5,10,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,
"S01012759",718,704,664,25,1,0,12,2,4,4,2,2,0,0,0,6,0,6,0,0,0,0,2,0,2,
"S01012760",982,930,860,27,12,8,20,6,6,18,11,3,0,3,2,21,7,14,0,0,0,0,4,0,4,
"S01012761",644,624,578,28,5,0,5,5,2,8,3,0,0,0,6,3,0,3,0,0,0,0,3,3,0,
"S01012762",630,626,599,12,6,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012763",397,388,373,13,0,0,1,1,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,
"S01012764",707,692,661,14,2,0,11,0,2,7,0,6,0,0,1,5,2,4,0,0,0,0,4,0,4,
"S01012765",659,648,620,17,10,0,1,0,5,5,0,5,0,0,0,4,0,4,1,1,0,0,0,0,0,
"S01012766",862,840,796,19,13,0,7,5,2,14,12,2,0,0,0,0,0,0,0,0,0,0,6,0,6,
"S01012767",531,524,498,13,1,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012768",654,633,583,28,6,0,3,13,4,3,0,0,2,0,2,9,1,8,1,0,0,1,0,0,0,
"S01012769",383,382,355,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
"S01012770",846,833,776,26,9,0,6,13,4,2,2,0,0,0,1,6,0,6,0,0,0,0,1,0,1,
"S01012771",580,561,517,26,9,0,3,6,7,5,4,1,0,2,1,7,3,2,2,0,0,2,1,0,1,
"S01012772",636,630,603,13,0,0,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012773",859,829,770,34,8,0,10,7,2,25,13,4,0,4,6,0,0,0,0,0,0,0,3,1,3,
"S01012774",820,764,689,33,4,0,15,24,8,21,7,5,0,5,4,13,1,11,7,1,0,6,8,5,3,
"S01012775",376,373,332,19,8,0,6,8,1,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,
"S01012776",633,614,573,16,7,0,6,11,2,6,2,3,0,2,0,2,0,2,0,0,0,0,10,3,7,
"S01012777",948,907,824,52,6,0,20,5,6,33,6,20,0,0,0,0,0,0,0,0,0,0,6,2,5,
"S01012778",669,639,599,26,7,0,10,2,1,30,18,3,0,5,0,1,0,1,0,0,0,0,2,1,2,
"S01012779",486,472,418,24,3,0,14,13,6,5,1,0,0,4,0,3,0,3,0,0,0,0,0,0,0,
"S01012780",669,657,594,17,7,0,13,22,1,13,2,7,0,0,1,0,0,0,0,0,0,0,2,0,2,
"S01012781",801,782,735,26,2,0,0,19,5,9,2,3,0,0,1,1,0,1,0,0,0,0,3,0,3,
"S01012782",510,483,434,20,3,0,11,10,4,15,3,7,0,0,8,6,0,6,0,0,0,0,3,0,3,
"S01012783",652,621,540,30,6,0,29,15,8,13,11,0,0,1,3,10,1,9,0,0,0,0,1,0,1,
"S01012784",660,629,579,18,3,0,15,13,3,13,2,4,0,3,4,10,0,10,0,0,0,0,5,4,1,
"S01012785",668,632,554,31,5,0,14,28,3,9,0,5,0,0,4,15,0,15,0,0,0,0,11,5,6,
"S01012786",610,545,412,34,4,0,31,60,8,31,9,11,1,4,4,10,0,10,0,0,0,0,16,9,4,
"S01012787",488,460,417,22,5,0,0,16,2,25,8,8,0,5,5,0,0,0,0,0,0,0,1,0,1,
"S01012788",641,593,537,33,1,3,6,11,13,14,2,3,0,8,1,5,0,5,0,0,0,0,13,0,13,
"S01012789",706,655,602,35,4,0,7,9,4,43,25,9,0,9,0,0,0,0,0,0,0,0,4,0,4,
"S01012790",624,598,561,28,6,2,2,2,5,18,9,2,0,4,3,2,0,2,0,0,0,0,0,0,0,
"S01012791",743,730,665,37,14,0,2,14,1,8,1,1,0,7,2,2,0,2,0,0,0,0,0,0,0,
"S01012792",969,945,882,37,9,0,2,12,2,12,2,8,0,2,0,1,0,1,3,2,0,1,6,3,3,
"S01012793",649,621,555,25,9,0,5,22,7,12,4,0,4,0,0,7,0,7,1,1,0,0,0,0,0,
"S01012794",657,585,495,48,9,0,11,22,7,47,8,23,0,1,14,9,0,9,0,0,0,0,10,4,6,
"S01012795",966,930,853,27,5,0,13,36,14,14,7,2,0,1,6,5,3,2,0,0,0,0,3,0,3,
"S01012796",775,737,599,51,5,1,55,29,10,5,4,0,0,0,1,22,0,22,1,1,0,0,0,0,0,
"S01012797",684,658,590,20,9,0,26,10,4,21,13,0,0,6,1,2,2,1,0,0,0,0,1,0,1,
"S01012798",1046,996,873,85,16,2,5,15,5,32,16,2,0,14,0,2,0,2,2,0,1,0,6,2,1,
"S01012799",875,838,739,62,28,0,2,8,10,23,6,8,0,7,1,5,0,5,0,0,0,0,3,0,3,
"S01012800",827,783,705,45,18,1,4,12,11,21,0,12,0,8,1,6,2,4,1,0,0,1,5,0,5,
"S01012801",424,408,343,47,7,0,0,12,3,7,1,2,0,0,4,4,0,4,0,0,0,0,3,0,3,
"S01012802",553,484,415,49,10,0,4,6,2,67,40,25,0,0,2,0,0,0,0,0,0,0,4,0,4,
"S01012803",591,574,536,18,15,0,0,4,2,14,9,2,0,3,1,0,0,0,0,0,0,0,1,0,1,
"S01012804",681,663,604,34,6,0,0,22,5,3,0,0,0,1,2,4,1,5,0,0,0,0,0,0,0,
"S01012805",854,837,781,25,7,1,8,10,4,6,6,0,0,0,0,1,0,1,0,0,0,0,5,0,5,
"S01012806",829,801,735,32,26,0,2,7,2,15,5,2,3,4,0,7,0,7,0,0,0,0,0,0,0,
"S01012807",629,582,529,27,14,1,3,8,11,34,26,8,0,0,0,0,0,0,0,0,0,0,3,3,0,
"S01012808",2205,2144,1953,121,40,0,1,27,24,20,7,6,0,0,5,11,2,10,1,0,0,1,5,4,3,
"S01012809",607,580,519,37,14,0,4,12,6,12,5,3,0,2,0,3,0,3,0,0,0,0,5,3,2,
"S01012810",802,785,707,62,9,0,0,6,11,3,0,0,0,2,1,1,0,1,0,0,0,0,3,0,3,
"S01012811",749,737,673,39,13,0,2,10,4,9,6,0,0,1,0,0,0,0,0,0,0,0,1,1,0,
"S01012812",573,563,515,25,8,0,1,9,4,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,
"S01012813",937,919,829,60,18,0,0,8,7,8,0,5,0,2,0,1,0,1,0,0,0,0,3,1,1,
"S01012814",802,753,706,32,3,0,11,5,2,49,32,7,0,1,8,0,0,0,0,0,0,0,0,0,0,
"S01012815",974,859,792,50,5,0,0,12,17,87,47,21,4,7,6,6,0,6,0,0,0,0,5,0,5,
"S01012816",578,492,449,25,8,0,8,2,7,60,43,11,0,1,5,12,0,12,0,0,0,0,4,1,3,
"S01012817",554,466,429,28,5,0,0,3,2,82,48,26,0,7,4,5,0,5,1,0,1,0,1,0,1,
"S01012818",802,721,650,31,15,0,8,16,10,71,60,6,0,5,3,0,0,0,0,0,0,0,0,0,0,
"S01012819",695,671,631,13,4,0,8,16,4,12,4,7,0,0,0,6,0,6,3,0,0,3,0,0,0,
"S01012820",4675,4154,3810,233,31,0,36,44,52,375,204,128,6,17,20,67,1,66,4,1,2,1,23,5,18,
"S01012821",818,581,528,25,11,6,2,8,19,193,180,8,0,0,8,19,1,18,1,0,0,1,8,5,3,
"S01012822",408,374,343,23,1,0,7,5,4,5,0,5,0,0,0,27,1,26,0,0,0,0,0,0,0,
"S01012823",780,700,644,28,10,1,10,7,8,65,35,18,0,5,1,0,0,0,0,0,0,0,10,8,2,
"S01012824",669,619,563,29,10,0,4,14,10,31,21,8,5,1,0,9,0,9,1,1,0,0,5,0,5,
"S01012825",455,442,410,13,6,0,3,10,2,7,0,5,0,1,1,0,0,0,0,0,0,0,4,3,1,
"S01012826",548,512,467,23,16,1,1,4,14,20,13,7,0,2,0,1,0,1,0,0,0,0,1,0,1,
"S01012827",739,498,455,24,6,0,4,9,2,217,146,56,0,7,8,12,0,12,0,0,0,0,10,5,5,
"S01012828",953,860,805,25,13,1,1,13,17,65,37,23,0,7,0,8,0,8,0,0,0,0,3,0,3,
"S01012829",782,719,681,24,0,0,6,8,12,37,23,10,0,4,0,6,0,6,0,0,0,0,5,0,5,
"S01012830",723,676,646,23,3,0,4,0,3,42,31,6,0,4,1,0,0,0,1,0,0,1,1,0,1,
"S01012831",648,619,563,23,15,0,5,12,6,10,7,0,0,1,0,10,0,10,0,0,0,0,6,1,5,
"S01012832",635,604,573,18,4,0,0,3,9,4,3,1,0,0,0,14,1,13,0,0,0,0,2,1,1,
"S01012833",735,699,638,26,3,0,6,22,6,18,15,2,0,0,2,11,0,11,0,0,0,0,0,0,0,
"S01012834",726,688,631,32,7,2,1,17,3,23,16,0,0,0,7,11,0,11,0,0,0,0,1,0,1,
"S01012835",933,878,798,39,14,2,13,9,18,27,9,9,0,3,6,3,0,3,0,0,0,0,10,9,1,
"S01012836",723,628,572,38,9,0,6,3,4,75,68,1,0,2,4,9,0,9,0,0,0,0,2,2,0,
"S01012837",584,548,492,6,3,0,35,9,11,18,13,2,0,0,0,8,0,8,0,0,0,0,5,1,4,
"S01012838",687,656,562,24,0,0,50,15,3,8,8,3,0,0,0,7,0,7,0,0,0,0,9,7,2,
"S01012839",584,563,525,26,9,0,1,2,8,9,4,4,0,0,2,1,1,0,0,0,0,0,3,3,0,
"S01012840",881,823,748,49,16,0,5,6,10,41,28,10,4,0,0,0,0,0,3,0,0,3,2,0,2,
"S01012841",519,500,464,18,11,0,6,1,2,20,5,4,0,7,3,1,0,1,1,1,0,0,0,0,0,
"S01012842",459,440,414,21,1,0,0,4,0,23,20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,
"S01012843",908,828,746,52,15,0,4,11,24,48,28,1,0,15,3,1,0,1,1,1,0,0,6,2,5,
"S01012844",670,650,563,54,16,2,0,16,1,17,8,1,0,0,9,3,0,3,0,0,0,0,0,0,0,
"S01012845",784,743,679,42,11,0,3,5,23,18,15,0,0,0,1,4,0,4,0,0,0,0,0,0,0,
"S01012846",818,780,696,39,17,0,5,25,7,21,1,13,0,6,2,7,0,7,1,1,0,0,4,0,2,
"S01012847",545,515,487,12,1,0,0,15,2,7,2,4,0,3,0,18,1,17,0,0,0,0,1,0,1,
"S01012848",722,686,633,36,8,0,1,6,11,19,15,0,0,6,0,5,3,1,4,0,1,2,2,2,0,
"S01012849",674,635,574,37,4,1,7,12,3,33,10,14,0,8,4,0,0,0,2,0,0,2,1,1,0,
"S01012850",712,692,653,23,5,0,2,7,8,9,7,2,0,0,0,1,0,1,0,0,0,0,2,1,1,
"S01012851",803,766,727,18,14,0,0,7,6,18,10,4,0,4,0,11,0,11,0,0,0,0,2,0,2,
"S01012852",721,692,635,30,12,0,2,14,6,17,10,4,0,0,1,0,0,0,3,3,0,0,6,3,3,
"S01012853",757,721,677,27,12,0,1,6,2,31,14,0,3,10,3,0,0,0,0,0,0,0,4,0,4,
"S01012854",713,698,608,46,25,0,4,15,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012855",579,550,493,36,14,0,0,6,7,17,3,11,0,0,6,2,0,2,0,0,0,0,3,1,1,
"S01012856",1360,1303,1197,47,21,0,10,31,10,38,21,10,0,5,0,7,1,6,0,0,0,0,2,0,2,
"S01012857",817,794,726,27,19,0,4,14,2,17,3,0,0,4,13,4,0,4,0,0,0,0,2,1,1,
"S01012858",680,652,598,23,3,0,12,16,0,22,10,7,0,0,5,4,0,4,0,0,0,0,1,1,0,
"S01012859",1032,881,754,46,11,2,5,64,16,116,49,42,0,15,11,16,0,16,0,0,0,0,2,1,1,
"S01012860",878,847,776,36,22,0,1,16,4,21,13,8,0,0,0,2,0,2,0,0,0,0,4,0,4,
"S01012861",663,603,527,47,19,0,0,13,11,41,17,17,0,6,1,0,0,0,3,0,0,0,5,0,5,
"S01012862",517,456,387,24,12,0,14,19,6,33,11,7,0,1,11,7,0,7,0,0,0,0,16,7,9,
"S01012863",707,631,555,21,8,0,18,31,13,40,14,13,0,6,6,15,0,15,0,0,0,0,10,7,3,
"S01012864",682,625,538,20,13,0,24,31,3,21,10,2,0,7,1,17,4,18,0,0,0,0,16,1,15,
"S01012865",760,750,690,26,23,0,2,10,4,7,4,4,0,1,2,0,0,0,2,0,0,2,1,0,1,
"S01012866",751,691,642,23,22,0,0,4,2,29,22,6,0,5,2,8,0,8,0,0,0,0,21,11,10,
"S01012867",693,654,616,19,8,0,0,11,1,21,9,1,1,2,6,19,6,12,0,0,0,0,0,0,0,
"S01012868",535,463,401,25,5,0,20,17,2,56,30,17,0,6,3,9,1,8,0,0,0,0,4,0,4,
"S01012869",568,533,486,31,4,0,4,10,4,10,9,0,0,1,0,1,0,1,0,0,0,0,20,2,18,
"S01012870",891,871,821,24,10,3,1,11,5,11,4,0,0,4,3,0,0,0,0,0,0,0,1,0,1,
"S01012871",795,691,641,16,19,0,1,12,10,89,57,12,6,6,8,6,0,6,0,0,0,0,1,1,0,
"S01012872",734,585,508,23,20,0,18,14,6,121,90,22,0,2,11,6,0,6,0,0,0,0,16,5,16,
"S01012873",687,614,564,20,12,0,6,12,6,56,42,6,0,6,2,8,3,8,0,0,0,0,1,2,1,
"S01012874",814,756,682,38,10,0,8,12,6,36,20,5,0,0,9,12,0,12,1,0,0,1,8,6,2,
"S01012875",541,503,434,20,11,0,10,28,6,14,4,1,0,2,5,6,0,6,0,0,0,0,17,11,6,
"S01012876",1061,1002,953,27,17,0,8,2,3,19,6,4,0,4,5,25,3,22,0,0,0,0,13,11,4,
"S01012877",748,732,694,20,10,0,6,4,4,4,4,0,0,0,0,7,1,4,0,0,0,0,0,0,0,
"S01012878",1339,1310,1214,68,21,0,0,8,7,5,2,2,0,1,0,12,0,12,1,1,0,0,4,2,1,
"S01012879",721,695,625,47,13,0,2,10,4,21,10,4,0,6,2,0,0,0,1,0,0,1,0,0,0,
"S01012880",881,861,753,76,26,0,0,6,5,10,7,4,0,0,0,1,1,0,1,0,0,1,2,0,2,
"S01012881",877,848,766,52,16,0,0,14,11,17,6,4,2,0,6,0,0,0,0,0,0,0,1,0,1,
"S01012882",501,467,413,27,7,0,20,3,7,9,9,0,0,0,0,15,0,15,0,0,0,0,7,4,1,
"S01012883",473,439,391,24,6,0,8,11,8,12,4,1,0,7,0,9,0,9,0,0,0,0,5,0,5,
"S01012884",465,454,414,21,13,0,0,6,3,1,0,0,0,1,0,7,1,6,0,0,0,0,0,0,0,
"S01012885",587,547,500,25,2,0,11,5,7,14,3,3,0,1,5,26,3,19,0,0,0,0,4,0,4,
"S01012886",810,755,688,40,18,0,0,9,6,43,37,0,0,6,2,0,0,0,0,0,0,0,6,5,2,
"S01012887",723,704,643,28,9,0,2,21,6,10,3,0,0,2,4,1,0,1,0,0,0,0,3,1,0,
"S01012888",807,788,710,49,25,0,0,8,6,3,0,0,3,0,0,8,0,8,0,0,0,0,3,0,3,
"S01012889",1069,994,877,54,42,0,5,20,6,59,40,2,0,10,3,0,0,0,0,0,0,0,6,0,6,
"S01012890",822,774,736,18,9,1,1,10,12,24,16,5,0,5,0,9,3,7,1,0,1,0,2,0,2,
"S01012891",473,455,445,7,0,0,0,6,0,6,0,6,0,0,0,3,3,2,0,0,0,0,4,0,4,
"S01012892",1260,1204,1104,54,13,4,13,18,7,31,15,2,0,0,13,11,1,10,0,0,0,0,7,0,7,
"S01012893",723,663,632,27,2,0,7,2,7,15,7,2,0,0,6,35,4,29,1,0,0,1,1,0,1,
"S01012894",2477,2359,2160,150,23,0,6,15,23,57,13,22,0,8,16,18,1,17,1,0,0,1,19,6,13,
"S01012895",1453,1308,1228,65,10,0,6,3,17,82,36,32,0,7,10,31,3,26,1,2,0,1,11,9,3,
"S01012896",730,716,650,37,9,0,6,11,6,4,0,0,0,1,0,3,0,3,0,0,0,0,2,0,2,
"S01012897",1089,1033,951,49,9,0,11,15,17,28,15,9,0,4,0,11,0,11,0,0,0,0,0,0,0,
"S01012898",549,518,475,32,12,0,0,1,6,25,14,5,0,6,0,0,0,0,0,0,0,0,0,0,0,
"S01012899",449,430,411,11,4,0,1,5,3,3,3,0,0,0,0,6,2,8,2,2,0,0,1,1,0,
"S01012900",3444,3185,2964,136,37,1,18,29,26,172,79,41,0,29,25,46,3,43,4,1,0,3,11,8,3,
"S01012901",693,657,599,27,7,0,13,11,9,19,9,4,0,3,3,12,0,12,0,0,0,0,0,0,0,
"S01012902",688,664,613,27,5,1,7,8,13,3,1,0,0,1,1,3,0,3,0,0,0,0,6,4,1,
"S01012903",784,760,708,28,2,0,6,13,8,13,4,2,0,3,1,0,0,0,1,0,0,1,1,0,1,
"S01012904",876,849,791,28,0,2,14,15,14,12,4,1,1,4,3,4,0,4,0,0,0,0,0,0,0,
"S01012905",605,585,535,31,4,0,1,10,1,17,8,4,0,4,1,2,2,0,0,0,0,0,0,0,0,
"S01012906",779,766,689,45,5,0,12,11,2,8,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,
"S01012907",902,879,820,36,14,0,0,9,9,6,0,3,0,1,2,4,2,3,0,0,0,0,3,0,3,
"S01012908",683,670,628,23,5,0,8,4,4,5,3,1,0,0,2,2,1,1,0,0,0,0,2,1,1,
"S01012909",480,474,434,25,5,1,4,3,2,4,1,1,1,0,0,3,1,4,1,0,0,1,0,0,0,
"S01012910",839,821,780,35,2,0,1,4,7,7,0,0,0,3,4,2,0,2,1,0,0,1,0,0,0,
"S01012911",736,734,689,34,3,1,2,4,0,6,0,0,0,1,5,0,0,0,0,0,0,0,1,1,0,
"S01012912",641,624,596,17,1,0,5,9,7,2,2,0,0,0,0,1,0,1,0,0,0,0,6,5,3,
"S01012913",792,765,704,38,12,0,6,8,11,7,0,1,0,1,5,1,0,1,0,0,0,0,6,0,6,
"S01012914",813,772,721,39,7,0,2,4,10,25,8,7,0,3,7,4,0,4,0,0,0,0,4,0,4,
"S01012915",1198,1133,1048,46,10,0,4,19,16,37,22,12,0,1,2,2,0,2,1,1,0,0,10,2,8,
"S01012916",636,615,577,26,3,0,7,0,6,6,0,0,0,6,0,8,2,7,0,0,0,0,1,0,1,
"S01012917",639,619,578,29,0,0,2,5,7,9,2,3,0,3,1,3,0,3,0,0,0,0,2,1,1,
"S01012918",498,486,456,20,4,0,2,6,0,8,0,0,0,5,1,3,0,3,0,0,0,0,1,0,1,
"S01012919",390,390,367,18,0,0,4,1,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,
"S01012920",560,555,513,23,8,0,0,5,0,4,1,2,0,0,4,2,0,2,0,0,0,0,0,0,0,
"S01012921",630,605,557,27,4,0,6,8,10,7,0,0,0,3,4,4,0,4,0,0,0,0,4,2,2,
"S01012922",1272,1245,1179,41,6,0,0,15,8,9,5,0,0,3,2,12,0,12,0,0,0,0,2,0,2,
"S01012923",677,660,620,23,5,0,5,1,6,5,0,1,0,1,1,2,4,2,0,0,0,0,2,0,2,
"S01012924",449,446,411,20,3,0,0,8,0,3,1,0,0,2,0,2,0,2,0,0,0,0,0,0,0,
"S01012925",474,469,436,19,3,0,6,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"S01012926",655,627,575,34,5,0,7,8,5,13,6,3,0,3,2,5,0,5,0,0,0,0,5,0,5,
"S01012927",749,709,656,30,3,0,6,14,12,23,11,2,0,5,1,4,0,4,0,0,0,0,1,0,1,
"S01012928",852,825,772,39,6,0,0,9,8,14,8,0,0,0,4,5,0,5,0,0,0,0,2,0,2,
"S01012929",707,692,641,22,5,0,10,18,7,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,
"S01012930",726,699,653,31,10,0,2,5,9,13,5,0,0,4,3,0,0,0,0,0,0,0,3,0,3,
"S01012931",1081,1006,922,48,10,1,8,17,8,49,27,8,0,12,2,7,4,3,1,1,0,1,6,3,3,
"S01012932",487,469,424,30,8,0,1,6,2,16,5,0,0,7,1,0,0,0,0,0,0,0,0,0,0,
"S01012933",809,788,735,40,9,0,3,6,12,9,1,7,0,1,0,1,0,1,0,0,0,0,2,0,2,
"S01012934",828,794,743,30,16,0,5,3,2,28,6,6,2,4,10,0,0,0,1,0,0,1,0,0,0,
"S01012935",868,838,765,35,14,0,10,14,6,13,6,3,0,4,1,6,0,5,2,0,0,2,3,0,3,
"S01012936",712,662,604,39,10,0,3,6,8,31,10,1,3,14,3,5,0,5,0,0,0,0,6,0,6,
"S01012937",628,615,557,35,5,0,4,13,3,12,2,6,0,3,2,0,0,0,0,0,0,0,2,0,2,
"S01012938",669,630,586,32,4,0,0,11,2,26,15,11,0,0,0,6,0,6,0,0,0,0,6,0,6,
"S01012939",585,536,491,31,12,0,0,3,2,39,24,11,0,7,0,0,0,0,2,0,0,2,3,0,3,
"S01012940",618,595,547,30,8,0,1,8,6,12,0,5,0,7,0,1,0,1,0,0,0,0,3,0,3,
"S01012941",731,687,614,48,15,0,0,9,9,26,13,6,0,5,2,7,3,4,3,2,0,2,1,1,0,
"S01012942",713,685,645,30,4,0,2,7,5,16,10,5,0,0,0,2,1,1,0,0,0,0,7,0,7,
"S01012943",679,639,567,33,14,10,9,4,9,22,5,10,0,2,7,0,0,0,0,0,0,0,9,2,8,
"S01012944",448,438,411,19,6,0,2,2,5,4,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,
"S01012945",920,875,771,61,12,0,7,18,4,36,7,17,0,3,1,8,0,8,2,0,0,2,4,0,3,
"S01012946",741,684,620,49,10,1,0,5,10,42,5,18,0,10,9,0,0,0,0,0,0,0,2,0,2,
"S01012947",391,369,336,22,8,1,0,0,1,15,9,0,0,6,1,0,0,0,0,0,0,0,5,0,5,
"S01012948",599,586,542,40,4,0,0,4,3,4,4,0,0,0,0,3,0,3,2,0,0,2,2,0,2,
